TradingDay,InnerCode,ClosePrice
2016/11/16 0:00,6455,178.9013
2016/11/17 0:00,6455,178.7007
2016/11/18 0:00,6455,178.5181
2016/11/21 0:00,6455,178.5545
2016/11/22 0:00,6455,178.5998
2016/11/23 0:00,6455,178.6571
2016/11/24 0:00,6455,178.7283
2016/11/25 0:00,6455,178.6983
2016/11/28 0:00,6455,178.7419
2016/11/29 0:00,6455,178.6287
2016/11/30 0:00,6455,178.2907
2016/12/1 0:00,6455,178.0235
2016/12/2 0:00,6455,177.7082
2016/12/5 0:00,6455,177.6553
2016/12/6 0:00,6455,177.2563
2016/12/7 0:00,6455,176.9444
2016/12/8 0:00,6455,177.0175
2016/12/9 0:00,6455,177.0334
2016/12/12 0:00,6455,176.795
2016/12/13 0:00,6455,176.3165
2016/12/14 0:00,6455,175.9247
2016/12/15 0:00,6455,174.6415
2016/12/16 0:00,6455,174.4493
2016/12/19 0:00,6455,174.0716
2016/12/20 0:00,6455,173.6239
2016/12/21 0:00,6455,173.8559
2016/12/22 0:00,6455,174.2874
2016/12/23 0:00,6455,174.6612
2016/12/26 0:00,6455,174.9096
2016/12/27 0:00,6455,174.9586
2016/12/28 0:00,6455,174.9664
2016/12/29 0:00,6455,175.2018
2016/12/30 0:00,6455,175.5946
2017/1/3 0:00,6455,175.6287
2017/1/4 0:00,6455,175.5388
2017/1/5 0:00,6455,175.4094
2017/1/6 0:00,6455,175.5081
2017/1/9 0:00,6455,175.6175
2017/1/10 0:00,6455,175.8094
2017/1/11 0:00,6455,175.7809
2017/1/12 0:00,6455,175.8369
2017/1/13 0:00,6455,175.8986
2017/1/16 0:00,6455,175.927
2017/1/17 0:00,6455,175.6455
2017/1/18 0:00,6455,175.5548
2017/1/19 0:00,6455,175.4603
2017/1/20 0:00,6455,175.5087
2017/1/23 0:00,6455,175.6108
2017/1/24 0:00,6455,175.6225
2017/1/25 0:00,6455,175.2896
2017/1/26 0:00,6455,175.204
2017/2/3 0:00,6455,175.0574
2017/2/6 0:00,6455,174.6539
2017/2/7 0:00,6455,174.2813
2017/2/8 0:00,6455,174.1131
2017/2/9 0:00,6455,174.164
2017/2/10 0:00,6455,174.1974
2017/2/13 0:00,6455,174.2318
2017/2/14 0:00,6455,174.228
2017/2/15 0:00,6455,174.1829
2017/2/16 0:00,6455,174.2698
2017/2/17 0:00,6455,174.466
2017/2/20 0:00,6455,174.6685
2017/2/21 0:00,6455,174.6634
2017/2/22 0:00,6455,174.643
2017/2/23 0:00,6455,174.7725
2017/2/24 0:00,6455,174.8278
2017/2/27 0:00,6455,174.9161
2017/2/28 0:00,6455,174.8964
2017/3/1 0:00,6455,174.8273
2017/3/2 0:00,6455,174.709
2017/3/3 0:00,6455,174.7322
2017/3/6 0:00,6455,174.722
2017/3/7 0:00,6455,174.7054
2017/3/8 0:00,6455,174.6005
2017/3/9 0:00,6455,174.4811
2017/3/10 0:00,6455,174.4113
2017/3/13 0:00,6455,174.4531
2017/3/14 0:00,6455,174.5429
2017/3/15 0:00,6455,174.5643
2017/3/16 0:00,6455,174.8353
2017/3/17 0:00,6455,174.8533
2017/3/20 0:00,6455,174.8194
2017/3/21 0:00,6455,174.6961
2017/3/22 0:00,6455,174.731
2017/3/23 0:00,6455,174.7136
2017/3/24 0:00,6455,174.8533
2017/3/27 0:00,6455,175.0093
2017/3/28 0:00,6455,175.0829
2017/3/29 0:00,6455,175.0588
2017/3/30 0:00,6455,175.0124
2017/3/31 0:00,6455,175.0148
2017/4/5 0:00,6455,175.098
2017/4/6 0:00,6455,175.0574
2017/4/7 0:00,6455,175.1681
2017/4/10 0:00,6455,175.234
2017/4/11 0:00,6455,175.2241
2017/4/12 0:00,6455,175.2581
2017/4/13 0:00,6455,175.2652
2017/4/14 0:00,6455,175.2152
2017/4/17 0:00,6455,174.9632
2017/4/18 0:00,6455,174.7856
2017/4/19 0:00,6455,174.7852
2017/4/20 0:00,6455,174.6743
2017/4/21 0:00,6455,174.5577
2017/4/24 0:00,6455,174.3488
2017/4/25 0:00,6455,174.2829
2017/4/26 0:00,6455,174.2706
2017/4/27 0:00,6455,174.2671
2017/4/28 0:00,6455,174.3043
2017/5/2 0:00,6455,174.3082
2017/5/3 0:00,6455,174.1298
2017/5/4 0:00,6455,173.9514
2017/5/5 0:00,6455,173.8041
2017/5/8 0:00,6455,173.6663
2017/5/9 0:00,6455,173.4445
2017/5/10 0:00,6455,173.1448
2017/5/11 0:00,6455,172.9911
2017/5/12 0:00,6455,172.9242
2017/5/15 0:00,6455,172.9856
2017/5/16 0:00,6455,172.9421
2017/5/17 0:00,6455,172.8827
2017/5/18 0:00,6455,172.9161
2017/5/19 0:00,6455,172.8696
2017/5/22 0:00,6455,172.8575
2017/5/23 0:00,6455,172.8316
2017/5/24 0:00,6455,172.8723
2017/5/25 0:00,6455,172.9378
2017/5/26 0:00,6455,172.9642
2017/5/31 0:00,6455,173.1621
2017/6/1 0:00,6455,173.2157
2017/6/2 0:00,6455,173.228
2017/6/5 0:00,6455,173.3275
2017/6/6 0:00,6455,173.3482
2017/6/7 0:00,6455,173.3517
2017/6/8 0:00,6455,173.3732
2017/6/9 0:00,6455,173.4469
2017/6/12 0:00,6455,173.6753
2017/6/13 0:00,6455,173.9054
2017/6/14 0:00,6455,174.0528
2017/6/15 0:00,6455,174.1945
2017/6/16 0:00,6455,174.2474
2017/6/19 0:00,6455,174.5057
2017/6/20 0:00,6455,174.7399
2017/6/21 0:00,6455,174.7971
2017/6/22 0:00,6455,174.7709
2017/6/23 0:00,6455,174.7166
2017/6/26 0:00,6455,174.9132
2017/6/27 0:00,6455,175.1111
2017/6/28 0:00,6455,175.1604
2017/6/29 0:00,6455,175.2302
2017/6/30 0:00,6455,175.245
2017/7/3 0:00,6455,175.2358
2017/7/4 0:00,6455,175.1968
2017/7/5 0:00,6455,175.2441
2017/7/6 0:00,6455,175.4039
2017/7/7 0:00,6455,175.4235
2017/7/10 0:00,6455,175.4961
2017/7/11 0:00,6455,175.5279
2017/7/12 0:00,6455,175.6091
2017/7/13 0:00,6455,175.6835
2017/7/14 0:00,6455,175.7186
2017/7/17 0:00,6455,175.8538
2017/7/18 0:00,6455,175.7703
2017/7/19 0:00,6455,175.7799
2017/7/20 0:00,6455,175.8566
2017/7/21 0:00,6455,175.861
2017/7/24 0:00,6455,175.8979
2017/7/25 0:00,6455,175.8449
2017/7/26 0:00,6455,175.7679
2017/7/27 0:00,6455,175.7532
2017/7/28 0:00,6455,175.7822
2017/7/31 0:00,6455,175.7885
2017/8/1 0:00,6455,175.7174
2017/8/2 0:00,6455,175.7248
2017/8/3 0:00,6455,175.7504
2017/8/4 0:00,6455,175.7916
2017/8/7 0:00,6455,175.712
2017/8/8 0:00,6455,175.6179
2017/8/9 0:00,6455,175.5693
2017/8/10 0:00,6455,175.5983
2017/8/11 0:00,6455,175.6895
2017/8/14 0:00,6455,175.8373
2017/8/15 0:00,6455,175.8977
2017/8/16 0:00,6455,175.8676
2017/8/17 0:00,6455,175.8298
2017/8/18 0:00,6455,175.8129
2017/8/21 0:00,6455,175.7618
2017/8/22 0:00,6455,175.6847
2017/8/23 0:00,6455,175.6866
2017/8/24 0:00,6455,175.606
2017/8/25 0:00,6455,175.5196
2017/8/28 0:00,6455,175.4728
2017/8/29 0:00,6455,175.4441
2017/8/30 0:00,6455,175.4255
2017/8/31 0:00,6455,175.4331
2017/9/1 0:00,6455,175.4423
2017/9/4 0:00,6455,175.4629
2017/9/5 0:00,6455,175.4169
2017/9/6 0:00,6455,175.4407
2017/9/7 0:00,6455,175.5379
2017/9/8 0:00,6455,175.6954
2017/9/11 0:00,6455,175.7909
2017/9/12 0:00,6455,175.7981
2017/9/13 0:00,6455,175.7938
2017/9/14 0:00,6455,175.8859
2017/9/15 0:00,6455,175.9411
2017/9/18 0:00,6455,175.9662
2017/9/19 0:00,6455,175.9691
2017/9/20 0:00,6455,175.9695
2017/9/21 0:00,6455,175.9951
2017/9/22 0:00,6455,176.003
2017/9/25 0:00,6455,176.1566
2017/9/26 0:00,6455,176.1805
2017/9/27 0:00,6455,176.1498
2017/9/28 0:00,6455,176.1806
2017/9/29 0:00,6455,176.2239
2017/10/9 0:00,6455,176.3784
2017/10/10 0:00,6455,176.3528
2017/10/11 0:00,6455,176.3763
2017/10/12 0:00,6455,176.3504
2017/10/13 0:00,6455,176.3431
2017/10/16 0:00,6455,176.2299
2017/10/17 0:00,6455,176.0694
2017/10/18 0:00,6455,176.0707
2017/10/19 0:00,6455,176.142
2017/10/20 0:00,6455,176.1837
2017/10/23 0:00,6455,176.2362
2017/10/24 0:00,6455,176.2606
2017/10/25 0:00,6455,176.1498
2017/10/26 0:00,6455,176.0628
2017/10/27 0:00,6455,175.9497
2017/10/30 0:00,6455,175.6354
2017/10/31 0:00,6455,175.5155
2017/11/1 0:00,6455,175.5953
2017/11/2 0:00,6455,175.6098
2017/11/3 0:00,6455,175.594
2017/11/6 0:00,6455,175.6669
2017/11/7 0:00,6455,175.5995
2017/11/8 0:00,6455,175.5331
2017/11/9 0:00,6455,175.495
2017/11/10 0:00,6455,175.4733
2017/11/13 0:00,6455,175.3135
2017/11/14 0:00,6455,175.0877
2017/11/15 0:00,6455,175.0305
2017/11/16 0:00,6455,175.0113
2017/11/17 0:00,6455,175.0417
2017/11/20 0:00,6455,175.0441
2017/11/21 0:00,6455,174.9716
2017/11/22 0:00,6455,174.7593
2017/11/23 0:00,6455,174.4804
2017/11/24 0:00,6455,174.4923
2017/11/27 0:00,6455,174.548
2017/11/28 0:00,6455,174.4893
2017/11/29 0:00,6455,174.5015
2017/11/30 0:00,6455,174.5573
2017/12/1 0:00,6455,174.6363
2017/12/4 0:00,6455,174.7573
2017/12/5 0:00,6455,174.87
2017/12/6 0:00,6455,174.9226
2017/12/7 0:00,6455,174.9684
2017/12/8 0:00,6455,174.973
2017/12/11 0:00,6455,174.9102
2017/12/12 0:00,6455,174.8609
2017/12/13 0:00,6455,174.8362
2017/12/14 0:00,6455,174.8662
2017/12/15 0:00,6455,174.9126
2017/12/18 0:00,6455,175.0198
2017/12/19 0:00,6455,175.0053
2017/12/20 0:00,6455,174.9686
2017/12/21 0:00,6455,174.9678
2017/12/22 0:00,6455,175.0194
2017/12/25 0:00,6455,175.0371
2017/12/26 0:00,6455,175.015
2017/12/27 0:00,6455,174.9777
2017/12/28 0:00,6455,174.9213
2017/12/29 0:00,6455,175.0009
2018/1/2 0:00,6455,175.1399
2018/1/3 0:00,6455,175.1409
2018/1/4 0:00,6455,175.1046
2018/1/5 0:00,6455,175.1625
2018/1/8 0:00,6455,175.2691
2018/1/9 0:00,6455,175.317
2018/1/10 0:00,6455,175.2984
2018/1/11 0:00,6455,175.1167
2018/1/12 0:00,6455,175.1232
2018/1/15 0:00,6455,175.0961
2018/1/16 0:00,6455,175.0832
2018/1/17 0:00,6455,175.0956
2018/1/18 0:00,6455,175.0298
2018/1/19 0:00,6455,175.0271
2018/1/22 0:00,6455,175.1316
2018/1/23 0:00,6455,175.1702
2018/1/24 0:00,6455,175.1998
2018/1/25 0:00,6455,175.2273
2018/1/26 0:00,6455,175.3052
2018/1/29 0:00,6455,175.3576
2018/1/30 0:00,6455,175.3869
2018/1/31 0:00,6455,175.4481
2018/2/1 0:00,6455,175.5454
2018/2/2 0:00,6455,175.6037
2018/2/5 0:00,6455,175.6571
2018/2/6 0:00,6455,175.788
2018/2/7 0:00,6455,175.888
2018/2/8 0:00,6455,175.9597
2018/2/9 0:00,6455,175.9766
2018/2/12 0:00,6455,176.1621
2018/2/13 0:00,6455,176.1789
2018/2/14 0:00,6455,176.2656
2018/2/22 0:00,6455,176.401
2018/2/23 0:00,6455,176.4503
2018/2/26 0:00,6455,176.6775
2018/2/27 0:00,6455,176.8791
2018/2/28 0:00,6455,177.0236
2018/3/1 0:00,6455,177.0892
2018/3/2 0:00,6455,177.1003
2018/3/5 0:00,6455,177.0973
2018/3/6 0:00,6455,177.1515
2018/3/7 0:00,6455,177.2026
2018/3/8 0:00,6455,177.3116
2018/3/9 0:00,6455,177.3432
2018/3/12 0:00,6455,177.4486
2018/3/13 0:00,6455,177.4581
2018/3/14 0:00,6455,177.4352
2018/3/15 0:00,6455,177.4772
2018/3/16 0:00,6455,177.5042
2018/3/19 0:00,6455,177.5909
2018/3/20 0:00,6455,177.6872
2018/3/21 0:00,6455,177.8073
2018/3/22 0:00,6455,177.9768
2018/3/23 0:00,6455,178.4674
2018/3/26 0:00,6455,178.5625
2018/3/27 0:00,6455,178.5646
2018/3/28 0:00,6455,178.6353
2018/3/29 0:00,6455,178.6718
2018/3/30 0:00,6455,178.7532
2018/4/2 0:00,6455,178.8646
2018/4/3 0:00,6455,178.9834
2018/4/4 0:00,6455,179.1407
2018/4/9 0:00,6455,179.5678
2018/4/10 0:00,6455,179.6336
2018/4/11 0:00,6455,179.6316
2018/4/12 0:00,6455,179.7183
2018/4/13 0:00,6455,179.8003
2018/4/16 0:00,6455,179.9728
2018/4/17 0:00,6455,180.1675
2018/4/18 0:00,6455,181.3731
2018/4/19 0:00,6455,181.4722
2018/4/20 0:00,6455,181.508
2018/4/23 0:00,6455,181.4171
2018/4/24 0:00,6455,181.3103
2018/4/25 0:00,6455,181.2943
2018/4/26 0:00,6455,181.2081
2018/4/27 0:00,6455,181.1057
2018/5/2 0:00,6455,181.1073
2018/5/3 0:00,6455,181.1291
2018/5/4 0:00,6455,181.1811
2018/5/7 0:00,6455,181.1517
2018/5/8 0:00,6455,181.0462
2018/5/9 0:00,6455,180.8962
2018/5/10 0:00,6455,180.8405
2018/5/11 0:00,6455,180.8314
2018/5/14 0:00,6455,180.8483
2018/5/15 0:00,6455,180.7759
2018/5/16 0:00,6455,180.7096
2018/5/17 0:00,6455,180.6945
2018/5/18 0:00,6455,180.6914
2018/5/21 0:00,6455,180.7735
2018/5/22 0:00,6455,180.8846
2018/5/23 0:00,6455,180.9833
2018/5/24 0:00,6455,181.0782
2018/5/25 0:00,6455,181.2052
2018/5/28 0:00,6455,181.3665
2018/5/29 0:00,6455,181.382
2018/5/30 0:00,6455,181.4253
2018/5/31 0:00,6455,181.406
2018/6/1 0:00,6455,181.3702
2018/6/4 0:00,6455,181.3453
2018/6/5 0:00,6455,181.2586
2018/6/6 0:00,6455,181.221
2018/6/7 0:00,6455,181.1892
2018/6/8 0:00,6455,181.2314
2018/6/11 0:00,6455,181.3092
2018/6/12 0:00,6455,181.2636
2018/6/13 0:00,6455,181.2687
2018/6/14 0:00,6455,181.3565
2018/6/15 0:00,6455,181.502
2018/6/19 0:00,6455,181.7285
2018/6/20 0:00,6455,181.7472
2018/6/21 0:00,6455,181.8117
2018/6/22 0:00,6455,181.9182
2018/6/25 0:00,6455,182.0216
2018/6/26 0:00,6455,182.0454
2018/6/27 0:00,6455,182.0828
2018/6/28 0:00,6455,182.2746
2018/6/29 0:00,6455,182.6195
2018/7/2 0:00,6455,182.8633
2018/7/3 0:00,6455,183.0646
2018/7/4 0:00,6455,183.1653
2018/7/5 0:00,6455,183.2732
2018/7/6 0:00,6455,183.3688
2018/7/9 0:00,6455,183.3921
2018/7/10 0:00,6455,183.3278
2018/7/11 0:00,6455,183.3477
2018/7/12 0:00,6455,183.4528
2018/7/13 0:00,6455,183.5704
2018/7/16 0:00,6455,183.7027
2018/7/17 0:00,6455,183.7776
2018/7/18 0:00,6455,183.8509
2018/7/19 0:00,6455,183.9966
2018/7/20 0:00,6455,184.1284
2018/7/23 0:00,6455,184.2228
2018/7/24 0:00,6455,184.1155
2018/7/25 0:00,6455,184.0764
2018/7/26 0:00,6455,184.153
2018/7/27 0:00,6455,184.3314
2018/7/30 0:00,6455,184.5178
2018/7/31 0:00,6455,184.7567
2018/8/1 0:00,6455,184.959
2018/8/2 0:00,6455,185.1271
2018/8/3 0:00,6455,185.3406
2018/8/6 0:00,6455,185.54
2018/8/7 0:00,6455,185.7325
2018/8/8 0:00,6455,185.7315
2018/8/9 0:00,6455,185.4629
2018/8/10 0:00,6455,185.1986
2018/8/13 0:00,6455,184.937
2018/8/14 0:00,6455,184.8393
2018/8/15 0:00,6455,184.8687
2018/8/16 0:00,6455,184.8439
2018/8/17 0:00,6455,184.6352
2018/8/20 0:00,6455,184.3202
2018/8/21 0:00,6455,184.2179
2018/8/22 0:00,6455,184.2061
2018/8/23 0:00,6455,184.3322
2018/8/24 0:00,6455,184.4776
2018/8/27 0:00,6455,184.4773
2018/8/28 0:00,6455,184.45
2018/8/29 0:00,6455,184.4439
2018/8/30 0:00,6455,184.5253
2018/8/31 0:00,6455,184.6557
2018/9/3 0:00,6455,184.6955
2018/9/4 0:00,6455,184.6023
2018/9/5 0:00,6455,184.6148
2018/9/6 0:00,6455,184.6068
2018/9/7 0:00,6455,184.5909
2018/9/10 0:00,6455,184.5475
2018/9/11 0:00,6455,184.41
2018/9/12 0:00,6455,184.3699
2018/9/13 0:00,6455,184.4248
2018/9/14 0:00,6455,184.5121
2018/9/17 0:00,6455,184.642
2018/9/18 0:00,6455,184.693
2018/9/19 0:00,6455,184.6644
2018/9/20 0:00,6455,184.6
2018/9/21 0:00,6455,184.6016
2018/9/25 0:00,6455,184.7324
2018/9/26 0:00,6455,184.787
2018/9/27 0:00,6455,184.9235
2018/9/28 0:00,6455,185.0886
2018/10/8 0:00,6455,185.3463
2018/10/9 0:00,6455,185.4308
2018/10/10 0:00,6455,185.5101
2018/10/11 0:00,6455,185.681
2018/10/12 0:00,6455,185.8202
2018/10/15 0:00,6455,185.9433
2018/10/16 0:00,6455,185.9841
2018/10/17 0:00,6455,186.0384
2018/10/18 0:00,6455,186.1282
2018/10/19 0:00,6455,186.2355
2018/10/22 0:00,6455,186.2409
2018/10/23 0:00,6455,186.2797
2018/10/24 0:00,6455,186.3788
2018/10/25 0:00,6455,186.5251
2018/10/26 0:00,6455,186.6393
2018/10/29 0:00,6455,186.7965
2018/10/30 0:00,6455,186.9269
2018/10/31 0:00,6455,186.9791
2018/11/1 0:00,6455,187.0487
2018/11/2 0:00,6455,187.0422
2018/11/5 0:00,6455,187.1072
2018/11/6 0:00,6455,187.1738
2018/11/7 0:00,6455,187.3096
2018/11/8 0:00,6455,187.4544
2018/11/9 0:00,6455,187.546
2018/11/12 0:00,6455,187.6222
2018/11/13 0:00,6455,187.6862
2018/11/14 0:00,6455,188.0441
2018/11/15 0:00,6455,188.2087
2018/11/16 0:00,6455,188.5165
2018/11/19 0:00,6455,188.7462
2018/11/20 0:00,6455,188.8267
2018/11/21 0:00,6455,188.7929
2018/11/22 0:00,6455,188.8153
2018/11/23 0:00,6455,188.7919
2018/11/26 0:00,6455,188.8165
2018/11/27 0:00,6455,188.772
2018/11/28 0:00,6455,188.8161
2018/11/29 0:00,6455,188.9218
2018/11/30 0:00,6455,189.0051
2018/12/3 0:00,6455,189.0899
2018/12/4 0:00,6455,189.2761
2018/12/5 0:00,6455,189.5194
2018/12/6 0:00,6455,189.6659
2018/12/7 0:00,6455,189.7654
2018/12/10 0:00,6455,190.0003
2018/12/11 0:00,6455,190.1016
2018/12/12 0:00,6455,190.1506
2018/12/13 0:00,6455,190.0319
2018/12/14 0:00,6455,189.8339
2018/12/17 0:00,6455,189.7546
2018/12/18 0:00,6455,189.6271
2018/12/19 0:00,6455,189.6811
2018/12/20 0:00,6455,189.8463
2018/12/21 0:00,6455,189.9685
2018/12/24 0:00,6455,189.9916
2018/12/25 0:00,6455,190.0747
2018/12/26 0:00,6455,190.1101
2018/12/27 0:00,6455,190.1926
2018/12/28 0:00,6455,190.4823
2019/1/2 0:00,6455,190.9531
2019/1/3 0:00,6455,191.3041
2019/1/4 0:00,6455,191.4781
2019/1/7 0:00,6455,191.5996
2019/1/8 0:00,6455,191.8306
2019/1/9 0:00,6455,191.9542
2019/1/10 0:00,6455,192.0359
2019/1/11 0:00,6455,192.0041
2019/1/14 0:00,6455,192.0087
2019/1/15 0:00,6455,191.9107
2019/1/16 0:00,6455,192.0171
2019/1/17 0:00,6455,192.2071
2019/1/18 0:00,6455,192.2247
2019/1/21 0:00,6455,192.2297
2019/1/22 0:00,6455,192.1966
2019/1/23 0:00,6455,192.1872
2019/1/24 0:00,6455,192.1806
2019/1/25 0:00,6455,192.0775
2019/1/28 0:00,6455,192.021
2019/1/29 0:00,6455,192.0891
2019/1/30 0:00,6455,192.2047
2019/1/31 0:00,6455,192.3278
2019/2/1 0:00,6455,192.406
2019/2/11 0:00,6455,192.7262
2019/2/12 0:00,6455,192.8145
2019/2/13 0:00,6455,192.8679
2019/2/14 0:00,6455,192.891
2019/2/15 0:00,6455,192.9339
2019/2/18 0:00,6455,192.8977
2019/2/19 0:00,6455,192.8132
2019/2/20 0:00,6455,192.8516
2019/2/21 0:00,6455,192.8567
2019/2/22 0:00,6455,192.8335
2019/2/25 0:00,6455,192.7417
2019/2/26 0:00,6455,192.5168
2019/2/27 0:00,6455,192.4222
2019/2/28 0:00,6455,192.4744
2019/3/1 0:00,6455,192.3619
2019/3/4 0:00,6455,192.2931
2019/3/5 0:00,6455,192.2203
2019/3/6 0:00,6455,192.1758
2019/3/7 0:00,6455,192.2905
2019/3/8 0:00,6455,192.5314
2019/3/11 0:00,6455,192.6351
2019/3/12 0:00,6455,192.6011
2019/3/13 0:00,6455,192.5688
2019/3/14 0:00,6455,192.5525
2019/3/15 0:00,6455,192.4975
2019/3/18 0:00,6455,192.5323
2019/3/19 0:00,6455,192.5249
2019/3/20 0:00,6455,192.5285
2019/3/21 0:00,6455,192.6116
2019/3/22 0:00,6455,192.6944
2019/3/25 0:00,6455,192.8723
2019/3/26 0:00,6455,193.0129
2019/3/27 0:00,6455,193.0446
2019/3/28 0:00,6455,193.1259
2019/3/29 0:00,6455,193.1958
2019/4/1 0:00,6455,193.0697
2019/4/2 0:00,6455,192.9369
2019/4/3 0:00,6455,192.6993
2019/4/4 0:00,6455,192.4912
2019/4/8 0:00,6455,192.4846
2019/4/9 0:00,6455,192.3912
2019/4/10 0:00,6455,192.1852
2019/4/11 0:00,6455,192.2158
2019/4/12 0:00,6455,192.2632
2019/4/15 0:00,6455,191.952
2019/4/16 0:00,6455,191.6443
2019/4/17 0:00,6455,191.5626
2019/4/18 0:00,6455,191.6265
2019/4/19 0:00,6455,191.7746
2019/4/22 0:00,6455,191.7602
2019/4/23 0:00,6455,191.6548
2019/4/24 0:00,6455,191.5688
2019/4/25 0:00,6455,191.5879
2019/4/26 0:00,6455,191.6544
2019/4/29 0:00,6455,191.6362
2019/4/30 0:00,6455,191.7562
2019/5/6 0:00,6455,192.1788
2019/5/7 0:00,6455,192.2962
2019/5/8 0:00,6455,192.4074
2019/5/9 0:00,6455,192.5737
2019/5/10 0:00,6455,192.6682
2019/5/13 0:00,6455,192.8602
2019/5/14 0:00,6455,192.9521
2019/5/15 0:00,6455,192.9564
2019/5/16 0:00,6455,193.0325
2019/5/17 0:00,6455,193.0911
2019/5/20 0:00,6455,193.1559
2019/5/21 0:00,6455,193.1061
2019/5/22 0:00,6455,193.0005
2019/5/23 0:00,6455,193.044
2019/5/24 0:00,6455,193.1057
2019/5/27 0:00,6455,193.0293
2019/5/28 0:00,6455,192.9555
2019/5/29 0:00,6455,193.1359
2019/5/30 0:00,6455,193.2397
2019/5/31 0:00,6455,193.3205
2019/6/3 0:00,6455,193.4243
2019/6/4 0:00,6455,193.5576
2019/6/5 0:00,6455,193.6755
2019/6/6 0:00,6455,193.7487
2019/6/10 0:00,6455,193.7985
2019/6/11 0:00,6455,193.667
2019/6/12 0:00,6455,193.6724
2019/6/13 0:00,6455,193.7229
2019/6/14 0:00,6455,193.7931
2019/6/17 0:00,6455,193.9415
2019/6/18 0:00,6455,193.9695
2019/6/19 0:00,6455,194.0099
2019/6/20 0:00,6455,194.095
2019/6/21 0:00,6455,194.1598
2019/6/24 0:00,6455,194.2219
2019/6/25 0:00,6455,194.2543
2019/6/26 0:00,6455,194.2816
2019/6/27 0:00,6455,194.3189
2019/6/28 0:00,6455,194.4199
2019/7/1 0:00,6455,194.5186
2019/7/2 0:00,6455,194.7272
2019/7/3 0:00,6455,194.9571
2019/7/4 0:00,6455,195.0931
2019/7/5 0:00,6455,195.1297
2019/7/8 0:00,6455,195.1187
2019/7/9 0:00,6455,195.0989
2019/7/10 0:00,6455,195.1533
2019/7/11 0:00,6455,195.2173
2019/7/12 0:00,6455,195.2405
2019/7/15 0:00,6455,195.2981
2019/7/16 0:00,6455,195.3
2019/7/17 0:00,6455,195.3085
2019/7/18 0:00,6455,195.3611
2019/7/19 0:00,6455,195.3811
2019/7/22 0:00,6455,195.4503
2019/7/23 0:00,6455,195.5499
2019/7/24 0:00,6455,195.5404
2019/7/25 0:00,6455,195.554
2019/7/26 0:00,6455,195.5941
2019/7/29 0:00,6455,195.6149
2019/7/30 0:00,6455,195.5923
2019/7/31 0:00,6455,195.7071
2019/8/1 0:00,6455,195.8108
2019/8/2 0:00,6455,196.0668
2019/8/5 0:00,6455,196.3659
2019/8/6 0:00,6455,196.5239
2019/8/7 0:00,6455,196.585
2019/8/8 0:00,6455,196.6482
2019/8/9 0:00,6455,196.7892
2019/8/12 0:00,6455,196.8572
2019/8/13 0:00,6455,196.9731
2019/8/14 0:00,6455,197.0811
2019/8/15 0:00,6455,197.1724
2019/8/16 0:00,6455,197.186
2019/8/19 0:00,6455,197.2404
2019/8/20 0:00,6455,197.2455
2019/8/21 0:00,6455,197.1987
2019/8/22 0:00,6455,197.1369
2019/8/23 0:00,6455,197.1233
2019/8/26 0:00,6455,197.2408
2019/8/27 0:00,6455,197.2313
2019/8/28 0:00,6455,197.2136
2019/8/29 0:00,6455,197.2581
2019/8/30 0:00,6455,197.1586
2019/9/2 0:00,6455,197.1438
2019/9/3 0:00,6455,197.0881
2019/9/4 0:00,6455,197.1252
2019/9/5 0:00,6455,197.3431
2019/9/6 0:00,6455,197.4999
2019/9/9 0:00,6455,197.5803
2019/9/10 0:00,6455,197.5527
2019/9/11 0:00,6455,197.5141
2019/9/12 0:00,6455,197.4383
2019/9/16 0:00,6455,197.4451
2019/9/17 0:00,6455,197.4633
2019/9/18 0:00,6455,197.3968
2019/9/19 0:00,6455,197.3778
2019/9/20 0:00,6455,197.3521
2019/9/23 0:00,6455,197.3979
2019/9/24 0:00,6455,197.3844
2019/9/25 0:00,6455,197.3602
2019/9/26 0:00,6455,197.3282
2019/9/27 0:00,6455,197.2697
2019/9/30 0:00,6455,197.3456
2019/10/8 0:00,6455,197.5528
2019/10/9 0:00,6455,197.6288
2019/10/10 0:00,6455,197.6033
2019/10/11 0:00,6455,197.5421
2019/10/14 0:00,6455,197.4822
2019/10/15 0:00,6455,197.4591
2019/10/16 0:00,6455,197.4618
2019/10/17 0:00,6455,197.4977
2019/10/18 0:00,6455,197.4779
2019/10/21 0:00,6455,197.437
2019/10/22 0:00,6455,197.3392
2019/10/23 0:00,6455,197.3391
2019/10/24 0:00,6455,197.3338
2019/10/25 0:00,6455,197.3279
2019/10/28 0:00,6455,197.2033
2019/10/29 0:00,6455,197.0798
2019/10/30 0:00,6455,196.9048
2019/10/31 0:00,6455,196.8455
2019/11/1 0:00,6455,196.8947
2019/11/4 0:00,6455,196.9383
2019/11/5 0:00,6455,197.0318
2019/11/6 0:00,6455,197.181
2019/11/7 0:00,6455,197.2681
2019/11/8 0:00,6455,197.2482
2019/11/11 0:00,6455,197.3623
2019/11/12 0:00,6455,197.4731
2019/11/13 0:00,6455,197.5258
2019/11/14 0:00,6455,197.5727
2019/11/15 0:00,6455,197.6514
2019/11/18 0:00,6455,197.926
2019/11/19 0:00,6455,198.1245
2019/11/20 0:00,6455,198.2675
2019/11/21 0:00,6455,198.4057
2019/11/22 0:00,6455,198.4577
2019/11/25 0:00,6455,198.4533
2019/11/26 0:00,6455,198.4308
