TradingDay,InnerCode,ClosePrice
2017/10/19 0:00,3145,3931.2495
2017/10/19 0:00,4982,4372.7032
2017/10/19 0:00,15410,10080.62
2017/10/20 0:00,3145,3926.852
2017/10/20 0:00,4982,4382.1188
2017/10/20 0:00,15410,10110.64
2017/10/23 0:00,3145,3930.7981
2017/10/23 0:00,4982,4392.9517
2017/10/23 0:00,15410,10040.15
2017/10/24 0:00,3145,3959.3953
2017/10/24 0:00,4982,4414.2017
2017/10/24 0:00,15410,10151.29
2017/10/25 0:00,3145,3976.949
2017/10/25 0:00,4982,4436.662
2017/10/25 0:00,15410,10175.02
2017/10/26 0:00,3145,3993.5752
2017/10/26 0:00,4982,4454.5148
2017/10/26 0:00,15410,10119.79
2017/10/27 0:00,3145,4021.9676
2017/10/27 0:00,4982,4469.7922
2017/10/27 0:00,15410,9860.505
2017/10/30 0:00,3145,4009.7218
2017/10/30 0:00,4982,4437.886
2017/10/30 0:00,15410,9667.556
2017/10/31 0:00,3145,4006.7179
2017/10/31 0:00,4982,4444.4285
2017/10/31 0:00,15410,9702.943
2017/11/1 0:00,3145,3996.6221
2017/11/1 0:00,4982,4434.9473
2017/11/1 0:00,15410,9712.722
2017/11/2 0:00,3145,3997.1343
2017/11/2 0:00,4982,4422.7701
2017/11/2 0:00,15410,9725.718
2017/11/3 0:00,3145,3992.6979
2017/11/3 0:00,4982,4408.4721
2017/11/3 0:00,15410,9671.551
2017/11/6 0:00,3145,4020.8896
2017/11/6 0:00,4982,4446.7664
2017/11/6 0:00,15410,9615.772
2017/11/7 0:00,3145,4054.2465
2017/11/7 0:00,4982,4481.2187
2017/11/7 0:00,15410,9682.645
2017/11/8 0:00,3145,4048.0057
2017/11/8 0:00,4982,4477.9918
2017/11/8 0:00,15410,9686.685
2017/11/9 0:00,3145,4075.8998
2017/11/9 0:00,4982,4509.6718
2017/11/9 0:00,15410,9715.239
2017/11/10 0:00,3145,4111.9112
2017/11/10 0:00,4982,4544.2322
2017/11/10 0:00,15410,9665.906
2017/11/13 0:00,3145,4128.0733
2017/11/13 0:00,4982,4562.8126
2017/11/13 0:00,15410,9557.731
2017/11/14 0:00,3145,4099.351
2017/11/14 0:00,4982,4529.164
2017/11/14 0:00,15410,9562.966
2017/11/15 0:00,3145,4073.6696
2017/11/15 0:00,4982,4494.2348
2017/11/15 0:00,15410,9709.7
2017/11/16 0:00,3145,4105.0122
2017/11/16 0:00,4982,4523.3262
2017/11/16 0:00,15410,9602.998
2017/11/17 0:00,3145,4120.8508
2017/11/17 0:00,4982,4499.7539
2017/11/17 0:00,15410,9605.168
2017/11/20 0:00,3145,4143.8334
2017/11/20 0:00,4982,4531.4655
2017/11/20 0:00,15410,9596.687
2017/11/21 0:00,15410,9544.449
2017/11/21 0:00,3145,4217.7015
2017/11/21 0:00,4982,4595.3102
2017/11/22 0:00,3145,4227.5666
2017/11/22 0:00,4982,4600.1342
2017/11/22 0:00,15410,9639.409
2017/11/23 0:00,3145,4102.3966
2017/11/23 0:00,4982,4468.6952
2017/11/23 0:00,15410,9655.371
2017/11/24 0:00,3145,4104.2034
2017/11/24 0:00,4982,4470.8028
2017/11/24 0:00,15410,9665.566
2017/11/27 0:00,3145,4049.9475
2017/11/27 0:00,4982,4411.6112
2017/11/27 0:00,15410,9663.913
2017/11/28 0:00,3145,4055.8235
2017/11/28 0:00,4982,4435.7316
2017/11/28 0:00,15410,9690.416
2017/11/29 0:00,3145,4053.7529
2017/11/29 0:00,4982,4437.5878
2017/11/29 0:00,15410,9844.573
2017/11/30 0:00,3145,4006.0993
2017/11/30 0:00,4982,4388.9977
2017/11/30 0:00,15410,9697.807
2017/12/1 0:00,3145,3998.1365
2017/12/1 0:00,4982,4392.3792
2017/12/1 0:00,15410,9698.639
2017/12/4 0:00,3145,4018.8571
2017/12/4 0:00,4982,4402.2813
2017/12/4 0:00,15410,9666.887
2017/12/5 0:00,3145,4040.1704
2017/12/5 0:00,4982,4392.3255
2017/12/5 0:00,15410,9677.752
2017/12/6 0:00,3145,4015.8211
2017/12/6 0:00,4982,4380.0718
2017/12/6 0:00,15410,9543.031
2017/12/7 0:00,3145,3971.0569
2017/12/7 0:00,4982,4337.0702
2017/12/7 0:00,15410,9695.688
2017/12/8 0:00,3145,4003.3792
2017/12/8 0:00,4982,4375.6522
2017/12/8 0:00,15410,9637.563
2017/12/11 0:00,3145,4069.4997
2017/12/11 0:00,4982,4444.3242
2017/12/11 0:00,15410,9655.645
2017/12/12 0:00,3145,4016.0163
2017/12/12 0:00,4982,4391.4048
2017/12/12 0:00,15410,9614.577
2017/12/13 0:00,3145,4050.0927
2017/12/13 0:00,4982,4427.0637
2017/12/13 0:00,15410,9697.382
2017/12/14 0:00,3145,4026.1516
2017/12/14 0:00,4982,4408.9905
2017/12/14 0:00,15410,9828.294
2017/12/15 0:00,3145,3980.8558
2017/12/15 0:00,4982,4363.5292
2017/12/15 0:00,15410,9962.512
2017/12/18 0:00,3145,3985.2914
2017/12/18 0:00,4982,4360.485
2017/12/18 0:00,15410,9949.712
2017/12/19 0:00,3145,4035.3294
2017/12/19 0:00,4982,4410.3131
2017/12/19 0:00,15410,9911.112
2017/12/20 0:00,3145,4030.4898
2017/12/20 0:00,4982,4396.8115
2017/12/20 0:00,15410,9821.811
2017/12/21 0:00,3145,4067.8485
2017/12/21 0:00,4982,4434.1741
2017/12/21 0:00,15410,9843.433
2017/12/22 0:00,3145,4054.5984
2017/12/22 0:00,4982,4424.3019
2017/12/22 0:00,15410,9923.47
2017/12/25 0:00,3145,4041.5401
2017/12/25 0:00,4982,4403.1726
2017/12/25 0:00,15410,10070.57
2017/12/26 0:00,3145,4053.6224
2017/12/26 0:00,4982,4419.308
2017/12/26 0:00,15410,10023.5
2017/12/27 0:00,3145,3991.2075
2017/12/27 0:00,4982,4360.2868
2017/12/27 0:00,15410,10095.57
2017/12/28 0:00,3145,4018.8974
2017/12/28 0:00,4982,4388.3713
2017/12/28 0:00,15410,10587.18
2017/12/29 0:00,3145,4030.8549
2017/12/29 0:00,4982,4406.6233
2017/12/29 0:00,15410,10529.08
2018/1/2 0:00,3145,4087.4012
2018/1/2 0:00,4982,4467.2791
2018/1/2 0:00,15410,10577.54
2018/1/3 0:00,3145,4111.3925
2018/1/3 0:00,4982,4496.988
2018/1/3 0:00,15410,10617.05
2018/1/4 0:00,3145,4128.8119
2018/1/4 0:00,4982,4516.4509
2018/1/4 0:00,15410,10632.14
2018/1/5 0:00,3145,4138.7505
2018/1/5 0:00,4982,4524.4135
2018/1/5 0:00,15410,10655.98
2018/1/8 0:00,3145,4160.1595
2018/1/8 0:00,4982,4547.0283
2018/1/8 0:00,15410,10884.82
2018/1/9 0:00,3145,4189.2977
2018/1/9 0:00,4982,4570.4453
2018/1/9 0:00,15410,10744.7
2018/1/10 0:00,3145,4207.8132
2018/1/10 0:00,4982,4578.0282
2018/1/10 0:00,15410,10656.89
2018/1/11 0:00,3145,4205.5863
2018/1/11 0:00,4982,4579.9314
2018/1/11 0:00,15410,10634.71
2018/1/12 0:00,3145,4225.001
2018/1/12 0:00,4982,4590.6748
2018/1/12 0:00,15410,10713.59
2018/1/15 0:00,3145,4225.2393
2018/1/15 0:00,4982,4563.8634
2018/1/15 0:00,15410,10740
2018/1/16 0:00,3145,4258.473
2018/1/16 0:00,4982,4599.4962
2018/1/16 0:00,15410,10723.92
2018/1/17 0:00,3145,4248.1164
2018/1/17 0:00,4982,4584.9161
2018/1/17 0:00,15410,10506.98
2018/1/18 0:00,3145,4271.4168
2018/1/18 0:00,4982,4607.2826
2018/1/18 0:00,15410,10408
2018/1/19 0:00,3145,4285.395
2018/1/19 0:00,4982,4615.8868
2018/1/19 0:00,15410,10470.2
2018/1/22 0:00,3145,4336.5974
2018/1/22 0:00,4982,4671.0963
2018/1/22 0:00,15410,10493
2018/1/23 0:00,3145,4382.6129
2018/1/23 0:00,4982,4709.5633
2018/1/23 0:00,15410,10630.09
2018/1/24 0:00,3145,4389.8853
2018/1/24 0:00,4982,4722.6977
2018/1/24 0:00,15410,10555.74
2018/1/25 0:00,3145,4365.0794
2018/1/25 0:00,4982,4700.5521
2018/1/25 0:00,15410,11040.35
2018/1/26 0:00,3145,4381.2996
2018/1/26 0:00,4982,4713.7998
2018/1/26 0:00,15410,10894.16
2018/1/29 0:00,3145,4302.0181
2018/1/29 0:00,4982,4636.2295
2018/1/29 0:00,15410,10918.02
2018/1/30 0:00,3145,4256.1021
2018/1/30 0:00,4982,4599.872
2018/1/30 0:00,15410,10709.72
2018/1/31 0:00,3145,4275.8986
2018/1/31 0:00,4982,4592.8593
2018/1/31 0:00,15410,10851.05
2018/2/1 0:00,3145,4245.8978
2018/2/1 0:00,4982,4530.8
2018/2/1 0:00,15410,10493.71
2018/2/2 0:00,3145,4271.2326
2018/2/2 0:00,4982,4554.9473
2018/2/2 0:00,15410,10821.55
2018/2/5 0:00,3145,4274.1464
2018/2/5 0:00,4982,4556.0706
2018/2/5 0:00,15410,10738.01
2018/2/6 0:00,3145,4148.8856
2018/2/6 0:00,4982,4400.68
2018/2/6 0:00,15410,10796.84
2018/2/7 0:00,3145,4050.4972
2018/2/7 0:00,4982,4322.6605
2018/2/7 0:00,15410,10644.82
2018/2/8 0:00,3145,4012.0472
2018/2/8 0:00,4982,4301.8645
2018/2/8 0:00,15410,9968.65
2018/2/9 0:00,3145,3840.6527
2018/2/9 0:00,4982,4124.5227
2018/2/9 0:00,15410,9390.3641
2018/2/12 0:00,3145,3890.1046
2018/2/12 0:00,4982,4191.0807
2018/2/12 0:00,15410,9436.422
2018/2/13 0:00,3145,3935.6324
2018/2/13 0:00,4982,4234.7919
2018/2/13 0:00,15410,9502.297
2018/2/14 0:00,3145,3966.9614
2018/2/14 0:00,4982,4263.3601
2018/2/14 0:00,15410,9734.625
2018/2/22 0:00,3145,4052.7332
2018/2/22 0:00,4982,4354.886
2018/2/22 0:00,15410,9903.023
2018/2/23 0:00,3145,4071.0889
2018/2/23 0:00,4982,4373.7472
2018/2/23 0:00,15410,9922.07
2018/2/26 0:00,3145,4118.4186
2018/2/26 0:00,4982,4436.3374
2018/2/26 0:00,15410,10073.74
2018/2/27 0:00,3145,4058.9806
2018/2/27 0:00,4982,4384.8789
2018/2/27 0:00,15410,9832.591
2018/2/28 0:00,3145,4023.6415
2018/2/28 0:00,4982,4358.8168
2018/2/28 0:00,15410,9690.414
2018/3/1 0:00,3145,4049.0863
2018/3/1 0:00,4982,4391.648
2018/3/1 0:00,15410,9760.639
2018/3/2 0:00,3145,4016.461
2018/3/2 0:00,4982,4359.0727
2018/3/2 0:00,15410,9830.954
2018/3/5 0:00,3145,4018.097
2018/3/5 0:00,4982,4361.8285
2018/3/5 0:00,15410,9821.04
2018/3/6 0:00,3145,4066.5647
2018/3/6 0:00,4982,4415.9845
2018/3/6 0:00,15410,9808.625
2018/3/7 0:00,3145,4036.6536
2018/3/7 0:00,4982,4380.9326
2018/3/7 0:00,15410,9774.18
2018/3/8 0:00,3145,4077.6001
2018/3/8 0:00,4982,4422.2775
2018/3/8 0:00,15410,10052.39
2018/3/9 0:00,3145,4108.8652
2018/3/9 0:00,4982,4461.4516
2018/3/9 0:00,15410,9989.493
2018/3/12 0:00,3145,4127.6662
2018/3/12 0:00,4982,4493.0476
2018/3/12 0:00,15410,10059.78
2018/3/13 0:00,3145,4091.2533
2018/3/13 0:00,4982,4455.9859
2018/3/13 0:00,15410,10037.47
2018/3/14 0:00,3145,4073.3447
2018/3/14 0:00,4982,4429.5475
2018/3/14 0:00,15410,10143.17
2018/3/15 0:00,3145,4096.1627
2018/3/15 0:00,4982,4446.2382
2018/3/15 0:00,15410,10009.2
2018/3/16 0:00,3145,4056.4226
2018/3/16 0:00,4982,4407.9433
2018/3/16 0:00,15410,9916.338
2018/3/19 0:00,3145,4074.2479
2018/3/19 0:00,4982,4423.707
2018/3/19 0:00,15410,9753.179
2018/3/20 0:00,3145,4077.7041
2018/3/20 0:00,4982,4430.1706
2018/3/20 0:00,15410,9798.294
2018/3/21 0:00,3145,4061.0502
2018/3/21 0:00,4982,4408.508
2018/3/21 0:00,15410,10063.08
2018/3/22 0:00,3145,4020.349
2018/3/22 0:00,4982,4370.5172
2018/3/22 0:00,15410,9901.886
2018/3/23 0:00,3145,3904.9355
2018/3/23 0:00,4982,4219.3333
2018/3/23 0:00,15410,10203.69
2018/3/26 0:00,3145,3879.893
2018/3/26 0:00,4982,4220.5832
2018/3/26 0:00,15410,10170.37
2018/3/27 0:00,3145,3913.2689
2018/3/27 0:00,4982,4271.8916
2018/3/27 0:00,15410,10484.74
2018/3/28 0:00,3145,3842.7155
2018/3/28 0:00,4982,4203.6453
2018/3/28 0:00,15410,10274.98
2018/3/29 0:00,3145,3894.0498
2018/3/29 0:00,4982,4256.4151
2018/3/29 0:00,15410,10043.99
2018/3/30 0:00,3145,3898.4977
2018/3/30 0:00,4982,4274.7961
2018/3/30 0:00,15410,10010.86
2018/4/2 0:00,3145,3886.9189
2018/4/2 0:00,4982,4266.802
2018/4/2 0:00,15410,10390.16
2018/4/3 0:00,3145,3862.4796
2018/4/3 0:00,4982,4235.5727
2018/4/3 0:00,15410,10323.99
2018/4/4 0:00,3145,3854.8625
2018/4/4 0:00,4982,4221.6496
2018/4/4 0:00,15410,10475.32
2018/4/9 0:00,3145,3852.9292
2018/4/9 0:00,4982,4221.5663
2018/4/9 0:00,15410,10328.08
2018/4/10 0:00,3145,3927.1729
2018/4/10 0:00,4982,4288.4626
2018/4/10 0:00,15410,10313.61
2018/4/11 0:00,3145,3938.3434
2018/4/11 0:00,4982,4301.7021
2018/4/11 0:00,15410,10733.09
2018/4/12 0:00,3145,3898.6354
2018/4/12 0:00,4982,4263.1631
2018/4/12 0:00,15410,10830.11
2018/4/13 0:00,3145,3871.1443
2018/4/13 0:00,4982,4236.5331
2018/4/13 0:00,15410,10520.79
2018/4/16 0:00,3145,3808.863
2018/4/16 0:00,4982,4183.5908
2018/4/16 0:00,15410,10529.94
2018/4/17 0:00,3145,3748.6412
2018/4/17 0:00,4982,4112.5401
2018/4/17 0:00,15410,10508.23
2018/4/18 0:00,3145,3766.282
2018/4/18 0:00,4982,4141.5361
2018/4/18 0:00,15410,10288.71
2018/4/19 0:00,3145,3811.843
2018/4/19 0:00,4982,4184.5725
2018/4/19 0:00,15410,10438.61
2018/4/20 0:00,3145,3760.8543
2018/4/20 0:00,4982,4120.5297
2018/4/20 0:00,15410,10219.97
2018/4/23 0:00,3145,3766.3257
2018/4/23 0:00,4982,4114.4026
2018/4/23 0:00,15410,9707.482
2018/4/24 0:00,3145,3843.4886
2018/4/24 0:00,4982,4201.2803
2018/4/24 0:00,15410,9739.007
2018/4/25 0:00,3145,3828.7015
2018/4/25 0:00,4982,4189.7729
2018/4/25 0:00,15410,9693.422
2018/4/26 0:00,3145,3755.4941
2018/4/26 0:00,4982,4110.125
2018/4/26 0:00,15410,9670.048
2018/4/27 0:00,3145,3756.8765
2018/4/27 0:00,4982,4113.6475
2018/4/27 0:00,15410,9571.905
2018/5/2 0:00,3145,3763.6461
2018/5/2 0:00,4982,4118.0567
2018/5/2 0:00,15410,9373.777
2018/5/3 0:00,3145,3793.0001
2018/5/3 0:00,4982,4151.955
2018/5/3 0:00,15410,9404.56
2018/5/4 0:00,3145,3774.5981
2018/5/4 0:00,4982,4136.8779
2018/5/4 0:00,15410,9506.057
2018/5/7 0:00,3145,3834.1877
2018/5/7 0:00,4982,4205.2522
2018/5/7 0:00,15410,9542.533
2018/5/8 0:00,3145,3878.6767
2018/5/8 0:00,4982,4245.3137
2018/5/8 0:00,15410,9710.407
2018/5/9 0:00,3145,3871.6152
2018/5/9 0:00,4982,4237.2919
2018/5/9 0:00,15410,9625.769
2018/5/10 0:00,3145,3893.0565
2018/5/10 0:00,4982,4256.6755
2018/5/10 0:00,15410,9652.441
2018/5/11 0:00,3145,3872.8383
2018/5/11 0:00,4982,4231.2625
2018/5/11 0:00,15410,9709.74
2018/5/14 0:00,3145,3909.2933
2018/5/14 0:00,4982,4256.2454
2018/5/14 0:00,15410,9557.87
2018/5/15 0:00,3145,3924.0975
2018/5/15 0:00,4982,4277.9951
2018/5/15 0:00,15410,9482.388
2018/5/16 0:00,3145,3892.8442
2018/5/16 0:00,4982,4249.7461
2018/5/16 0:00,15410,9286.346
2018/5/17 0:00,3145,3864.0507
2018/5/17 0:00,4982,4220.9267
2018/5/17 0:00,15410,9230.843
2018/5/18 0:00,3145,3903.0637
2018/5/18 0:00,4982,4256.3328
2018/5/18 0:00,15410,9323.837
2018/5/21 0:00,3145,3921.2421
2018/5/21 0:00,4982,4285.2523
2018/5/21 0:00,15410,9320.376
2018/5/22 0:00,3145,3906.2081
2018/5/22 0:00,4982,4276.9671
2018/5/22 0:00,15410,9302.511
2018/5/23 0:00,3145,3854.5825
2018/5/23 0:00,4982,4220.7128
2018/5/23 0:00,15410,9241.667
2018/5/24 0:00,3145,3827.217
2018/5/24 0:00,4982,4194.7229
2018/5/24 0:00,15410,9222.078
2018/5/25 0:00,3145,3816.498
2018/5/25 0:00,4982,4172.2288
2018/5/25 0:00,15410,9266.2
2018/5/28 0:00,3145,3833.2599
2018/5/28 0:00,4982,4180.828
2018/5/28 0:00,15410,9003.525
2018/5/29 0:00,3145,3804.0093
2018/5/29 0:00,4982,4146.9141
2018/5/29 0:00,15410,8998.632
2018/5/30 0:00,3145,3723.3724
2018/5/30 0:00,4982,4053.6097
2018/5/30 0:00,15410,9348.422
2018/5/31 0:00,3145,3802.3759
2018/5/31 0:00,4982,4130.6058
2018/5/31 0:00,15410,9253.77
2018/6/1 0:00,3145,3770.5891
2018/6/1 0:00,4982,4092.1401
2018/6/1 0:00,15410,9146.193
2018/6/4 0:00,3145,3807.5781
2018/6/4 0:00,4982,4121.5936
2018/6/4 0:00,15410,8992.463
2018/6/5 0:00,3145,3845.3164
2018/6/5 0:00,4982,4169.7763
2018/6/5 0:00,15410,9089.012
2018/6/6 0:00,3145,3837.3511
2018/6/6 0:00,4982,4162.4629
2018/6/6 0:00,15410,9359.657
2018/6/7 0:00,3145,3831.0128
2018/6/7 0:00,4982,4150.6435
2018/6/7 0:00,15410,9334.449
2018/6/8 0:00,3145,3779.6159
2018/6/8 0:00,4982,4096.4891
2018/6/8 0:00,15410,9153.963
2018/6/11 0:00,3145,3779.9818
2018/6/11 0:00,4982,4090.0653
2018/6/11 0:00,15410,9371.261
2018/6/12 0:00,3145,3825.9534
2018/6/12 0:00,4982,4138.4419
2018/6/12 0:00,15410,9354.151
2018/6/13 0:00,3145,3788.3391
2018/6/13 0:00,4982,4092.2338
2018/6/13 0:00,15410,9296.645
2018/6/14 0:00,3145,3773.3655
2018/6/14 0:00,4982,4076.4366
2018/6/14 0:00,15410,9245.321
2018/6/15 0:00,3145,3753.4338
2018/6/15 0:00,4982,4041.5411
2018/6/15 0:00,15410,8964.413
2018/6/19 0:00,3145,3621.1166
2018/6/19 0:00,4982,3871.9846
2018/6/19 0:00,15410,8669.993
2018/6/20 0:00,3145,3635.4436
2018/6/20 0:00,4982,3893.9125
2018/6/20 0:00,15410,8490.027
2018/6/21 0:00,3145,3592.965
2018/6/21 0:00,4982,3839.6126
2018/6/21 0:00,15410,8290
2018/6/22 0:00,3145,3608.9046
2018/6/22 0:00,4982,3865.4281
2018/6/22 0:00,15410,8376.483
2018/6/25 0:00,3145,3560.4777
2018/6/25 0:00,4982,3819.7698
2018/6/25 0:00,15410,8271.875
2018/6/26 0:00,3145,3531.1112
2018/6/26 0:00,4982,3802.3623
2018/6/26 0:00,15410,8163.252
2018/6/27 0:00,3145,3459.2621
2018/6/27 0:00,4982,3734.8528
2018/6/27 0:00,15410,8188.461
2018/6/28 0:00,3145,3423.5255
2018/6/28 0:00,4982,3695.9776
2018/6/28 0:00,15410,8078.833
2018/6/29 0:00,3145,3510.9845
2018/6/29 0:00,4982,3796.4916
2018/6/29 0:00,15410,8184.139
2018/7/2 0:00,3145,3407.9638
2018/7/2 0:00,4982,3698.5726
2018/7/2 0:00,15410,7980.285
2018/7/3 0:00,3145,3409.2801
2018/7/3 0:00,4982,3710.2501
2018/7/3 0:00,15410,7991.596
2018/7/4 0:00,3145,3363.7473
2018/7/4 0:00,4982,3659.5381
2018/7/4 0:00,15410,8372.03
2018/7/5 0:00,3145,3342.4379
2018/7/5 0:00,4982,3617.0558
2018/7/5 0:00,15410,8265.896
2018/7/6 0:00,3145,3365.1227
2018/7/6 0:00,4982,3637.9768
2018/7/6 0:00,15410,8233.873
2018/7/9 0:00,3145,3459.1837
2018/7/9 0:00,4982,3734.4381
2018/7/9 0:00,15410,8302.37
2018/7/10 0:00,3145,3467.5155
2018/7/10 0:00,4982,3746.4658
2018/7/10 0:00,15410,8243.503
2018/7/11 0:00,3145,3407.5297
2018/7/11 0:00,4982,3679.5601
2018/7/11 0:00,15410,8032.25
2018/7/12 0:00,3145,3481.0559
2018/7/12 0:00,4982,3763.9889
2018/7/12 0:00,15410,8100.149
2018/7/13 0:00,3145,3492.6897
2018/7/13 0:00,4982,3779.1858
2018/7/13 0:00,15410,8031.085
2018/7/16 0:00,3145,3472.0859
2018/7/16 0:00,4982,3760.8417
2018/7/16 0:00,15410,7997.142
2018/7/17 0:00,3145,3449.3773
2018/7/17 0:00,4982,3742.6061
2018/7/17 0:00,15410,7979.132
2018/7/18 0:00,3145,3431.3227
2018/7/18 0:00,4982,3720.7672
2018/7/18 0:00,15410,7902.091
2018/7/19 0:00,3145,3428.343
2018/7/19 0:00,4982,3710.1068
2018/7/19 0:00,15410,7777.485
2018/7/20 0:00,3145,3492.8938
2018/7/20 0:00,4982,3774.0831
2018/7/20 0:00,15410,7833.407
2018/7/23 0:00,3145,3525.7503
2018/7/23 0:00,4982,3807.778
2018/7/23 0:00,15410,8015.526
2018/7/24 0:00,3145,3581.7057
2018/7/24 0:00,4982,3869.6449
2018/7/24 0:00,15410,8232.563
2018/7/25 0:00,3145,3577.7522
2018/7/25 0:00,4982,3867.1705
2018/7/25 0:00,15410,8343.915
2018/7/26 0:00,3145,3536.2456
2018/7/26 0:00,4982,3827.1138
2018/7/26 0:00,15410,8268.849
2018/7/27 0:00,3145,3521.2269
2018/7/27 0:00,4982,3810.5336
2018/7/27 0:00,15410,8205.015
2018/7/30 0:00,3145,3515.0794
2018/7/30 0:00,4982,3793.8735
2018/7/30 0:00,15410,8202.008
2018/7/31 0:00,3145,3517.6568
2018/7/31 0:00,4982,3796.6122
2018/7/31 0:00,15410,8268.951
2018/8/1 0:00,3145,3447.3882
2018/8/1 0:00,4982,3724.4682
2018/8/1 0:00,15410,8114.821
2018/8/2 0:00,3145,3370.9579
2018/8/2 0:00,4982,3642.5915
2018/8/2 0:00,15410,7845.61
2018/8/3 0:00,3145,3315.2839
2018/8/3 0:00,4982,3585.3895
2018/8/3 0:00,15410,7690.953
2018/8/6 0:00,3145,3273.2728
2018/8/6 0:00,4982,3532.3066
2018/8/6 0:00,15410,7565.991
2018/8/7 0:00,3145,3368.8695
2018/8/7 0:00,4982,3633.7756
2018/8/7 0:00,15410,7756.237
2018/8/8 0:00,3145,3314.5075
2018/8/8 0:00,4982,3575.8095
2018/8/8 0:00,15410,7862.624
2018/8/9 0:00,3145,3397.5298
2018/8/9 0:00,4982,3665.7326
2018/8/9 0:00,15410,7940.874
2018/8/10 0:00,3145,3405.0191
2018/8/10 0:00,4982,3676.4902
2018/8/10 0:00,15410,7894.525
2018/8/13 0:00,3145,3390.3441
2018/8/13 0:00,4982,3669.0971
2018/8/13 0:00,15410,7953.378
2018/8/14 0:00,3145,3372.9137
2018/8/14 0:00,4982,3651.7984
2018/8/14 0:00,15410,7883.412
2018/8/15 0:00,3145,3291.976
2018/8/15 0:00,4982,3567.0465
2018/8/15 0:00,15410,7715.895
2018/8/16 0:00,3145,3276.7276
2018/8/16 0:00,4982,3546.5966
2018/8/16 0:00,15410,7621.265
2018/8/17 0:00,3145,3229.6198
2018/8/17 0:00,4982,3492.8681
2018/8/17 0:00,15410,7545.668
2018/8/20 0:00,3145,3267.2498
2018/8/20 0:00,4982,3528.7731
2018/8/20 0:00,15410,7596.693
2018/8/21 0:00,3145,3326.6489
2018/8/21 0:00,4982,3587.736
2018/8/21 0:00,15410,7681.73
2018/8/22 0:00,3145,3307.9545
2018/8/22 0:00,4982,3562.5763
2018/8/22 0:00,15410,7622.084
2018/8/23 0:00,3145,3320.0257
2018/8/23 0:00,4982,3577.2134
2018/8/23 0:00,15410,7594.491
2018/8/24 0:00,3145,3325.3347
2018/8/24 0:00,4982,3579.4487
2018/8/24 0:00,15410,7572.886
2018/8/27 0:00,3145,3406.5735
2018/8/27 0:00,4982,3664.9368
2018/8/27 0:00,15410,7727.356
2018/8/28 0:00,3145,3400.1705
2018/8/28 0:00,4982,3662.3174
2018/8/28 0:00,15410,7737.047
2018/8/29 0:00,3145,3386.5736
2018/8/29 0:00,4982,3645.424
2018/8/29 0:00,15410,7676.789
2018/8/30 0:00,3145,3351.0942
2018/8/30 0:00,4982,3603.0357
2018/8/30 0:00,15410,7594.58
2018/8/31 0:00,3145,3334.5036
2018/8/31 0:00,4982,3580.066
2018/8/31 0:00,15410,7598.42
2018/9/3 0:00,3145,3321.8248
2018/9/3 0:00,4982,3574.1611
2018/9/3 0:00,15410,7533.967
2018/9/4 0:00,3145,3363.8984
2018/9/4 0:00,4982,3617.6326
2018/9/4 0:00,15410,7594.851
2018/9/5 0:00,3145,3298.1412
2018/9/5 0:00,4982,3550.6184
2018/9/5 0:00,15410,7514.965
2018/9/6 0:00,3145,3262.8808
2018/9/6 0:00,4982,3518.0795
2018/9/6 0:00,15410,7642.834
2018/9/7 0:00,3145,3277.6438
2018/9/7 0:00,4982,3529.7653
2018/9/7 0:00,15410,7796.533
2018/9/10 0:00,3145,3230.0681
2018/9/10 0:00,4982,3475.3735
2018/9/10 0:00,15410,7603.274
2018/9/11 0:00,3145,3224.2116
2018/9/11 0:00,4982,3470.2652
2018/9/11 0:00,15410,7615.76
2018/9/12 0:00,3145,3202.0248
2018/9/12 0:00,4982,3450.6495
2018/9/12 0:00,15410,7561.45
2018/9/13 0:00,3145,3236.5662
2018/9/13 0:00,4982,3483.6139
2018/9/13 0:00,15410,7672.415
2018/9/14 0:00,3145,3242.0902
2018/9/14 0:00,4982,3478.7854
2018/9/14 0:00,15410,7699.613
2018/9/17 0:00,3145,3204.9224
2018/9/17 0:00,4982,3436.3282
2018/9/17 0:00,15410,7487.282
2018/9/18 0:00,3145,3269.4319
2018/9/18 0:00,4982,3503.398
2018/9/18 0:00,15410,7585.737
2018/9/19 0:00,3145,3312.4823
2018/9/19 0:00,4982,3548.0216
2018/9/19 0:00,15410,7738.312
2018/9/20 0:00,3145,3310.1258
2018/9/20 0:00,4982,3545.4897
2018/9/20 0:00,15410,7714.271
2018/9/21 0:00,3145,3410.4856
2018/9/21 0:00,4982,3639.9197
2018/9/21 0:00,15410,7852.25
2018/9/25 0:00,3145,3379.8043
2018/9/25 0:00,4982,3612.7379
2018/9/25 0:00,15410,7873.274
2018/9/26 0:00,3145,3417.2413
2018/9/26 0:00,4982,3647.2932
2018/9/26 0:00,15410,7879.974
2018/9/27 0:00,3145,3403.5902
2018/9/27 0:00,4982,3625.2576
2018/9/27 0:00,15410,7767.026
2018/9/28 0:00,3145,3438.8649
2018/9/28 0:00,4982,3662.1132
2018/9/28 0:00,15410,7787.226
2018/10/8 0:00,3145,3290.8988
2018/10/8 0:00,4982,3514.0667
2018/10/8 0:00,15410,7696.481
2018/10/9 0:00,3145,3288.6906
2018/10/9 0:00,4982,3510.1648
2018/10/9 0:00,15410,7982.5928
2018/10/10 0:00,3145,3281.5978
2018/10/10 0:00,4982,3503.5027
