TradingDay,InnerCode,ClosePrice
2012/11/22 0:00,203163,2218.29
2012/11/23 0:00,203163,2222.15
2012/11/26 0:00,203163,2225.26
2012/11/27 0:00,203163,2222.98
2012/11/28 0:00,203163,2218.41
2012/11/29 0:00,203163,2213.59
2012/11/30 0:00,203163,2240.7
2012/12/3 0:00,203163,2249.68
2012/12/4 0:00,203163,2240.73
2012/12/5 0:00,203163,2257.23
2012/12/6 0:00,203163,2244.84
2012/12/7 0:00,203163,2257.01
2012/12/10 0:00,203163,2271.29
2012/12/11 0:00,203163,2264.98
2012/12/12 0:00,203163,2270.63
2012/12/13 0:00,203163,2263.48
2012/12/14 0:00,203163,2285.51
2012/12/17 0:00,203163,2294.06
2012/12/18 0:00,203163,2286.75
2012/12/19 0:00,203163,2280.68
2012/12/20 0:00,203163,2264.38
2012/12/21 0:00,203163,2264.05
2012/12/24 0:00,203163,2269
2012/12/25 0:00,203163,2285.47
2012/12/26 0:00,203163,2284.91
2012/12/27 0:00,203163,2292.25
2012/12/28 0:00,203163,2298.97
2012/12/31 0:00,203163,2311.18
2013/1/4 0:00,203163,2315.36
2013/1/7 0:00,203163,2307.96
2013/1/8 0:00,203163,2306.19
2013/1/9 0:00,203163,2305.17
2013/1/10 0:00,203163,2317.58
2013/1/11 0:00,203163,2297.8
2013/1/14 0:00,203163,2309.2
2013/1/15 0:00,203163,2282.54
2013/1/16 0:00,203163,2283.19
2013/1/17 0:00,203163,2282.42
2013/1/18 0:00,203163,2304.38
2013/1/21 0:00,203163,2293.83
2013/1/22 0:00,203163,2307.37
2013/1/23 0:00,203163,2317.92
2013/1/24 0:00,203163,2309.39
2013/1/25 0:00,203163,2324.85
2013/1/28 0:00,203163,2317.15
2013/1/29 0:00,203163,2321.48
2013/1/30 0:00,203163,2340.65
2013/1/31 0:00,203163,2356.04
2013/2/1 0:00,203163,2356.05
2013/2/4 0:00,203163,2371.53
2013/2/5 0:00,203163,2349
2013/2/6 0:00,203163,2343.41
2013/2/7 0:00,203163,2338.08
2013/2/8 0:00,203163,2341.4
2013/2/18 0:00,203163,2315.43
2013/2/19 0:00,203163,2317.96
2013/2/20 0:00,203163,2323.96
2013/2/21 0:00,203163,2284.16
2013/2/22 0:00,203163,2280.68
2013/2/25 0:00,203163,2265.34
2013/2/26 0:00,203163,2252.36
2013/2/27 0:00,203163,2266.59
2013/2/28 0:00,203163,2275.25
2013/3/1 0:00,203163,2249.71
2013/3/4 0:00,203163,2219.8
2013/3/5 0:00,203163,2236.96
2013/3/6 0:00,203163,2233.64
2013/3/7 0:00,203163,2229.53
2013/3/8 0:00,203163,2233.96
2013/3/11 0:00,203163,2221.83
2013/3/12 0:00,203163,2213.74
2013/3/13 0:00,203163,2218.29
2013/3/14 0:00,203163,2205.88
2013/3/15 0:00,203163,2224.25
2013/3/18 0:00,203163,2178.34
2013/3/19 0:00,203163,2175.95
2013/3/20 0:00,203163,2188.81
2013/3/21 0:00,203163,2200.39
2013/3/22 0:00,203163,2192.3
2013/3/25 0:00,203163,2203.91
2013/3/26 0:00,203163,2195.5
2013/3/27 0:00,203163,2187.16
2013/3/28 0:00,203163,2172.98
2013/3/29 0:00,203163,2163.81
2013/4/1 0:00,203163,2133.01
2013/4/2 0:00,203163,2152.01
2013/4/3 0:00,203163,2143.9
2013/4/8 0:00,203163,2163.58
2013/4/9 0:00,203163,2175.94
2013/4/10 0:00,203163,2176.42
2013/4/11 0:00,203163,2170.05
2013/4/12 0:00,203163,2173.38
2013/4/15 0:00,203163,2120.62
2013/4/16 0:00,203163,2123.86
2013/4/17 0:00,203163,2108.64
2013/4/18 0:00,203163,2071.13
2013/4/19 0:00,203163,2092.03
2013/4/22 0:00,203163,2062.51
2013/4/23 0:00,203163,2058.16
2013/4/24 0:00,203163,2086.22
2013/4/25 0:00,203163,2097.41
2013/4/26 0:00,203163,2098.23
2013/5/2 0:00,203163,2048.74
2013/5/3 0:00,203163,2074.11
2013/5/6 0:00,203163,2107.31
2013/5/7 0:00,203163,2096.89
2013/5/8 0:00,203163,2118.12
2013/5/9 0:00,203163,2106.38
2013/5/10 0:00,203163,2115.9
2013/5/13 0:00,203163,2113.95
2013/5/14 0:00,203163,2098.79
2013/5/15 0:00,203163,2075.41
2013/5/16 0:00,203163,2076.02
2013/5/17 0:00,203163,2099.18
2013/5/20 0:00,203163,2088.82
2013/5/21 0:00,203163,2100.22
2013/5/22 0:00,203163,2107.02
2013/5/23 0:00,203163,2082.7
2013/5/24 0:00,203163,2096.55
2013/5/27 0:00,203163,2080.03
2013/5/28 0:00,203163,2080.59
2013/5/29 0:00,203163,2069
2013/5/30 0:00,203163,2077.98
2013/5/31 0:00,203163,2084.69
2013/6/3 0:00,203163,2104.75
2013/6/4 0:00,203163,2100.43
2013/6/5 0:00,203163,2114.42
2013/6/6 0:00,203163,2094.93
2013/6/7 0:00,203163,2096.36
2013/6/13 0:00,203163,2064.96
2013/6/14 0:00,203163,2062.19
2013/6/17 0:00,203163,2074.62
2013/6/18 0:00,203163,2061.93
2013/6/19 0:00,203163,2069.01
2013/6/20 0:00,203163,2038.26
2013/6/21 0:00,203163,2044.41
2013/6/24 0:00,203163,2008.8
2013/6/25 0:00,203163,2020.4
2013/6/26 0:00,203163,2006.35
2013/6/27 0:00,203163,2026.04
2013/6/28 0:00,203163,2024.01
2013/7/1 0:00,203163,2039.56
2013/7/2 0:00,203163,2056.63
2013/7/3 0:00,203163,2066.64
2013/7/4 0:00,203163,2057.25
2013/7/5 0:00,203163,2045.91
2013/7/8 0:00,203163,2033.43
2013/7/9 0:00,203163,2039.98
2013/7/10 0:00,203163,2044.52
2013/7/11 0:00,203163,2078.64
2013/7/12 0:00,203163,2063.49
2013/7/15 0:00,203163,2067.78
2013/7/16 0:00,203163,2074.75
2013/7/17 0:00,203163,2067.2
2013/7/18 0:00,203163,2060.52
2013/7/19 0:00,203163,2061.26
2013/7/22 0:00,203163,2073.4
2013/7/23 0:00,203163,2074.78
2013/7/24 0:00,203163,2077.99
2013/7/25 0:00,203163,2078.81
2013/7/26 0:00,203163,2067.6
2013/7/29 0:00,203163,2046.93
2013/7/30 0:00,203163,2042.44
2013/7/31 0:00,203163,2044.67
2013/8/1 0:00,203163,2058.66
2013/8/2 0:00,203163,2062.38
2013/8/5 0:00,203163,2068.37
2013/8/6 0:00,203163,2068.59
2013/8/7 0:00,203163,2068.25
2013/8/8 0:00,203163,2092.78
2013/8/9 0:00,203163,2101.2
2013/8/12 0:00,203163,2129.07
2013/8/13 0:00,203163,2129.33
2013/8/14 0:00,203163,2123.07
2013/8/15 0:00,203163,2128.54
2013/8/16 0:00,203163,2150.51
2013/8/19 0:00,203163,2148.48
2013/8/20 0:00,203163,2129.35
2013/8/21 0:00,203163,2135.48
2013/8/22 0:00,203163,2137.75
2013/8/23 0:00,203163,2142.16
2013/8/26 0:00,203163,2153.77
2013/8/27 0:00,203163,2144.48
2013/8/28 0:00,203163,2128.8
2013/8/29 0:00,203163,2120.97
2013/8/30 0:00,203163,2109.75
2013/9/2 0:00,203163,2124.73
2013/9/3 0:00,203163,2113.43
2013/9/4 0:00,203163,2104.7
2013/9/5 0:00,203163,2093.86
2013/9/6 0:00,203163,2097.61
2013/9/9 0:00,203163,2111.51
2013/9/10 0:00,203163,2100
2013/9/11 0:00,203163,2099.61
2013/9/12 0:00,203163,2087
2013/9/13 0:00,203163,2085.12
2013/9/16 0:00,203163,2074.06
2013/9/17 0:00,203163,2074.45
2013/9/18 0:00,203163,2076.04
2013/9/23 0:00,203163,2085.45
2013/9/24 0:00,203163,2079.77
2013/9/25 0:00,203163,2080.56
2013/9/26 0:00,203163,2086.27
2013/9/27 0:00,203163,2081.63
2013/9/30 0:00,203163,2092.47
2013/10/8 0:00,203163,2088.49
2013/10/9 0:00,203163,2080.61
2013/10/10 0:00,203163,2082.04
2013/10/11 0:00,203163,2091.90247
2013/10/14 0:00,203163,2103.30746
2013/10/15 0:00,203163,2094.76054
2013/10/16 0:00,203163,2088.14265
2013/10/17 0:00,203163,2082.93513
2013/10/18 0:00,203163,2092.24353
2013/10/21 0:00,203163,2099.8122
2013/10/22 0:00,203163,2096.33115
2013/10/23 0:00,203163,2091.06064
2013/10/24 0:00,203163,2083.54923
2013/10/25 0:00,203163,2068.92234
2013/10/28 0:00,203163,2079.27101
2013/10/29 0:00,203163,2084.73221
2013/10/30 0:00,203163,2095.43042
2013/10/31 0:00,203163,2081.57631
2013/11/1 0:00,203163,2095.70302
2013/11/4 0:00,203163,2085.29228
2013/11/5 0:00,203163,2081.0475
2013/11/6 0:00,203163,2076.78947
2013/11/7 0:00,203163,2081.48878
2013/11/8 0:00,203163,2077.88515
2013/11/11 0:00,203163,2079.14635
2013/11/12 0:00,203163,2072.91558
2013/11/13 0:00,203163,2056.71737
2013/11/14 0:00,203163,2053.64025
2013/11/15 0:00,203163,2044.03048
2013/11/18 0:00,203163,2049.23321
2013/11/19 0:00,203163,2045.96859
2013/11/20 0:00,203163,2061.49603
2013/11/21 0:00,203163,2050.89947
2013/11/22 0:00,203163,2053.1748
2013/11/25 0:00,203163,2055.07758
2013/11/26 0:00,203163,2061.96124
2013/11/27 0:00,203163,2057.80902
2013/11/28 0:00,203163,2053.60359
2013/11/29 0:00,203163,2055.6216
2013/12/2 0:00,203163,2060.18654
2013/12/3 0:00,203163,2055.24647
2013/12/4 0:00,203163,2058.73328
2013/12/5 0:00,203163,2063.31861
2013/12/6 0:00,203163,2067.56616
2013/12/9 0:00,203163,2072.43489
2013/12/10 0:00,203163,2080.35364
2013/12/11 0:00,203163,2084.03494
2013/12/12 0:00,203163,2090.76568
2013/12/13 0:00,203163,2074.29249
2013/12/16 0:00,203163,2079.37649
2013/12/17 0:00,203163,2079.39486
2013/12/18 0:00,203163,2076.17739
2013/12/19 0:00,203163,2072.94179
2013/12/20 0:00,203163,2074.68633
2013/12/23 0:00,203163,2071.11068
2013/12/24 0:00,203163,2077.14874
2013/12/25 0:00,203163,2089.36937
2013/12/26 0:00,203163,2079.88061
2013/12/27 0:00,203163,2086.19174
2013/12/30 0:00,203163,2082.23753
2013/12/31 0:00,203163,2077.65982
2014/1/2 0:00,203163,2089.10995
2014/1/3 0:00,203163,2065.91935
2014/1/6 0:00,203163,2053.36537
2014/1/7 0:00,203163,2048.88903
2014/1/8 0:00,203163,2050.56774
2014/1/9 0:00,203163,2035.50988
2014/1/10 0:00,203163,2043.66346
2014/1/13 0:00,203163,2042.79427
2014/1/14 0:00,203163,2052.67189
2014/1/15 0:00,203163,2046.67583
2014/1/16 0:00,203163,2052.10932
2014/1/17 0:00,203163,2051.41006
2014/1/20 0:00,203163,2050.40634
2014/1/21 0:00,203163,2040.37602
2014/1/22 0:00,203163,2044.7967
2014/1/23 0:00,203163,2044.32204
2014/1/24 0:00,203163,2042.47394
2014/1/27 0:00,203163,2030.34559
2014/1/28 0:00,203163,2025.65142
2014/1/29 0:00,203163,2026.98994
2014/1/30 0:00,203163,2026.59207
2014/2/7 0:00,203163,2014.79376
2014/2/10 0:00,203163,2021.32209
2014/2/11 0:00,203163,2001.56646
2014/2/12 0:00,203163,2008.94927
2014/2/13 0:00,203163,2009.75422
2014/2/14 0:00,203163,2015.42634
2014/2/17 0:00,203163,2031.6096
2014/2/18 0:00,203163,2018.66982
2014/2/19 0:00,203163,2025.85988
2014/2/20 0:00,203163,2012.33362
2014/2/21 0:00,203163,2013.1598
2014/2/24 0:00,203163,1989.47072
2014/2/25 0:00,203163,1980.93489
2014/2/26 0:00,203163,1987.57246
2014/2/27 0:00,203163,1985.41299
2014/2/28 0:00,203163,1982.34469
2014/3/3 0:00,203163,1972.20458
2014/3/4 0:00,203163,1975.52421
2014/3/5 0:00,203163,1986.93221
2014/3/6 0:00,203163,1974.53923
2014/3/7 0:00,203163,1962.68
2014/3/10 0:00,203163,1904.75
2014/3/11 0:00,203163,1911
2014/3/12 0:00,203163,1894.35
2014/3/13 0:00,203163,1893.16
2014/3/14 0:00,203163,1885.58
2014/3/17 0:00,203163,1874.91
2014/3/18 0:00,203163,1883.71
2014/3/19 0:00,203163,1880.05
2014/3/20 0:00,203163,1881.17
2014/3/21 0:00,203163,1877.76
2014/3/24 0:00,203163,1878.52
2014/3/25 0:00,203163,1899.47
2014/3/26 0:00,203163,1904.43
2014/3/27 0:00,203163,1896.08
2014/3/28 0:00,203163,1914.72
2014/3/31 0:00,203163,1918.51
2014/4/1 0:00,203163,1919.02
2014/4/2 0:00,203163,1919.88
2014/4/3 0:00,203163,1920.67
2014/4/4 0:00,203163,1931.35
2014/4/8 0:00,203163,1938.66
2014/4/9 0:00,203163,1929.42
2014/4/10 0:00,203163,1928.53
2014/4/11 0:00,203163,1938.81
2014/4/14 0:00,203163,1937.42
2014/4/15 0:00,203163,1935.24
2014/4/16 0:00,203163,1925.26
2014/4/17 0:00,203163,1932.14
2014/4/18 0:00,203163,1918
2014/4/21 0:00,203163,1918.44
2014/4/22 0:00,203163,1919.87
2014/4/23 0:00,203163,1936.91
2014/4/24 0:00,203163,1949.66
2014/4/25 0:00,203163,1953.36
2014/4/28 0:00,203163,1941.15
2014/4/29 0:00,203163,1936.35
2014/4/30 0:00,203163,1930.91
2014/5/5 0:00,203163,1931.26
2014/5/6 0:00,203163,1928.04
2014/5/7 0:00,203163,1918.69
2014/5/8 0:00,203163,1911.53
2014/5/9 0:00,203163,1919.98
2014/5/12 0:00,203163,1935.01
2014/5/13 0:00,203163,1933.66
2014/5/14 0:00,203163,1935.58
2014/5/15 0:00,203163,1931.72
2014/5/16 0:00,203163,1917.46
2014/5/19 0:00,203163,1927.06
2014/5/20 0:00,203163,1923.33
2014/5/21 0:00,203163,1913.18
2014/5/22 0:00,203163,1917.48
2014/5/23 0:00,203163,1932.4
2014/5/26 0:00,203163,1947.22
2014/5/27 0:00,203163,1941.43
2014/5/28 0:00,203163,1940.56563
2014/5/29 0:00,203163,1928.87667
2014/5/30 0:00,203163,1926.06831
2014/6/3 0:00,203163,1928.20688
2014/6/4 0:00,203163,1926.70866
2014/6/5 0:00,203163,1928.75233
2014/6/6 0:00,203163,1931.13222
2014/6/9 0:00,203163,1926.87398
2014/6/10 0:00,203163,1926.66438
2014/6/11 0:00,203163,1929.58076
2014/6/12 0:00,203163,1907.27237
2014/6/13 0:00,203163,1908.22802
2014/6/16 0:00,203163,1902.8428
2014/6/17 0:00,203163,1912.71283
2014/6/18 0:00,203163,1909.43448
2014/6/19 0:00,203163,1908.97257
2014/6/20 0:00,203163,1935.9218
2014/6/23 0:00,203163,1956.2289
2014/6/24 0:00,203163,1945.94928
2014/6/25 0:00,203163,1956.28636
2014/6/26 0:00,203163,1982.24509
2014/6/27 0:00,203163,1970.92748
2014/6/30 0:00,203163,1965.29312
2014/7/1 0:00,203163,1979.87388
2014/7/2 0:00,203163,1986.69946
2014/7/3 0:00,203163,2000.60908
2014/7/4 0:00,203163,2003.22184
2014/7/7 0:00,203163,1988.43341
2014/7/8 0:00,203163,2012.2331
2014/7/9 0:00,203163,1995.16786
2014/7/10 0:00,203163,1994.75644
2014/7/11 0:00,203163,2002.80531
2014/7/14 0:00,203163,2008.21922
2014/7/15 0:00,203163,2013.63854
2014/7/16 0:00,203163,2010.89049
2014/7/17 0:00,203163,2000.65914
2014/7/18 0:00,203163,1971.76023
2014/7/21 0:00,203163,1974.10391
2014/7/22 0:00,203163,1984.54868
2014/7/23 0:00,203163,1986.08425
2014/7/24 0:00,203163,1983.37145
2014/7/25 0:00,203163,2001.1345
2014/7/28 0:00,203163,2011.27795
2014/7/29 0:00,203163,2018.52315
2014/7/30 0:00,203163,1990.18827
2014/7/31 0:00,203163,1998.66934
2014/8/1 0:00,203163,1991.27742
2014/8/4 0:00,203163,2002.81549
2014/8/5 0:00,203163,2010.53049
2014/8/6 0:00,203163,1994.70809
2014/8/7 0:00,203163,1996.22156
2014/8/8 0:00,203163,1985.83673
2014/8/11 0:00,203163,1981.61123
2014/8/12 0:00,203163,1981.25099
2014/8/13 0:00,203163,1966.13512
2014/8/14 0:00,203163,1949.02795
2014/8/15 0:00,203163,1957.89667
2014/8/18 0:00,203163,1944.85581
2014/8/19 0:00,203163,1956.2802
2014/8/20 0:00,203163,1952.23821
2014/8/21 0:00,203163,1963.01614
2014/8/22 0:00,203163,1966.64483
2014/8/25 0:00,203163,1961.76748
2014/8/26 0:00,203163,1968.65958
2014/8/27 0:00,203163,1954.93093
2014/8/28 0:00,203163,1941.71194
2014/8/29 0:00,203163,1937.72576
2014/9/1 0:00,203163,1928.24044
2014/9/2 0:00,203163,1943.98582
2014/9/3 0:00,203163,1917.60756
2014/9/4 0:00,203163,1910.29325
2014/9/5 0:00,203163,1907.91062
2014/9/9 0:00,203163,1880.8403
2014/9/10 0:00,203163,1873.35717
2014/9/11 0:00,203163,1855.88549
2014/9/12 0:00,203163,1872.92415
2014/9/15 0:00,203163,1877.9359
2014/9/16 0:00,203163,1871.88814
2014/9/17 0:00,203163,1886.63978
2014/9/18 0:00,203163,1867.32693
2014/9/19 0:00,203163,1844.5586
2014/9/22 0:00,203163,1796.55708
2014/9/23 0:00,203163,1804.91983
2014/9/24 0:00,203163,1810.83797
2014/9/25 0:00,203163,1792.0037
2014/9/26 0:00,203163,1808.52215
2014/9/29 0:00,203163,1780.28293
2014/9/30 0:00,203163,1798.66016
2014/10/8 0:00,203163,1788.18486
2014/10/9 0:00,203163,1808.30641
2014/10/10 0:00,203163,1804.2355
2014/10/13 0:00,203163,1840.52174
2014/10/14 0:00,203163,1843.67019
2014/10/15 0:00,203163,1838.38422
2014/10/16 0:00,203163,1810.1175
2014/10/17 0:00,203163,1801.22631
2014/10/20 0:00,203163,1821.40903
2014/10/21 0:00,203163,1809.42081
2014/10/22 0:00,203163,1812.2851
2014/10/23 0:00,203163,1812.14529
2014/10/24 0:00,203163,1823.10794
2014/10/27 0:00,203163,1813.17688
2014/10/28 0:00,203163,1815.24365
2014/10/29 0:00,203163,1828.69508
2014/10/30 0:00,203163,1832.48749
2014/10/31 0:00,203163,1833.83338
2014/11/3 0:00,203163,1815.38555
2014/11/4 0:00,203163,1825.59161
2014/11/5 0:00,203163,1784.81935
2014/11/6 0:00,203163,1787.50574
2014/11/7 0:00,203163,1800.12522
2014/11/10 0:00,203163,1810.94246
2014/11/11 0:00,203163,1801.86531
2014/11/12 0:00,203163,1802.84768
2014/11/13 0:00,203163,1797.79015
2014/11/14 0:00,203163,1792.01677
2014/11/17 0:00,203163,1798.69674
2014/11/18 0:00,203163,1770.36229
2014/11/19 0:00,203163,1755.05086
2014/11/20 0:00,203163,1758.03499
2014/11/21 0:00,203163,1764.42225
2014/11/24 0:00,203163,1760.34463
2014/11/25 0:00,203163,1761.61282
2014/11/26 0:00,203163,1751.11601
2014/11/27 0:00,203163,1780.89477
2014/11/28 0:00,203163,1776.54798
2014/12/1 0:00,203163,1745.10079
2014/12/2 0:00,203163,1748.71625
2014/12/3 0:00,203163,1755.30259
2014/12/4 0:00,203163,1780.38431
2014/12/5 0:00,203163,1779.42119
2014/12/8 0:00,203163,1764.32832
2014/12/9 0:00,203163,1770.99914
2014/12/10 0:00,203163,1771.91344
2014/12/11 0:00,203163,1766.17408
2014/12/12 0:00,203163,1780.6868
2014/12/15 0:00,203163,1779.66781
2014/12/16 0:00,203163,1758.20527
2014/12/17 0:00,203163,1754.39607
2014/12/18 0:00,203163,1746.897
2014/12/19 0:00,203163,1764.26176
2014/12/22 0:00,203163,1757.95672
2014/12/23 0:00,203163,1735.99691
2014/12/24 0:00,203163,1744.8582
2014/12/25 0:00,203163,1740.76793
2014/12/26 0:00,203163,1737.81202
2014/12/29 0:00,203163,1749.22051
2014/12/30 0:00,203163,1777.19562
2014/12/31 0:00,203163,1794.42438
2015/1/5 0:00,203163,1771.24452
2015/1/6 0:00,203163,1793.84825
2015/1/7 0:00,203163,1778.09791
2015/1/8 0:00,203163,1774.535
2015/1/9 0:00,203163,1765.51557
2015/1/12 0:00,203163,1742.63246
2015/1/13 0:00,203163,1731.78634
2015/1/14 0:00,203163,1694.01176
2015/1/15 0:00,203163,1712.36861
2015/1/16 0:00,203163,1710.15818
2015/1/19 0:00,203163,1725.86585
2015/1/20 0:00,203163,1709.53875
2015/1/21 0:00,203163,1697.21711
2015/1/22 0:00,203163,1706.61753
2015/1/23 0:00,203163,1690.88464
2015/1/26 0:00,203163,1661.93316
2015/1/27 0:00,203163,1677.95008
2015/1/28 0:00,203163,1676.96727
2015/1/29 0:00,203163,1678.24025
2015/1/30 0:00,203163,1671.30889
2015/2/2 0:00,203163,1685.9283
2015/2/3 0:00,203163,1697.54273
2015/2/4 0:00,203163,1695.85949
2015/2/5 0:00,203163,1697.45271
2015/2/6 0:00,203163,1715.4684
2015/2/9 0:00,203163,1704.18174
2015/2/10 0:00,203163,1708.77769
2015/2/11 0:00,203163,1703.06046
2015/2/12 0:00,203163,1701.06978
2015/2/13 0:00,203163,1727.40518
2015/2/16 0:00,203163,1736.85763
2015/2/17 0:00,203163,1731.61501
2015/2/25 0:00,203163,1707.50691
2015/2/26 0:00,203163,1724.63243
2015/2/27 0:00,203163,1716.2289
2015/3/2 0:00,203163,1723.68026
2015/3/3 0:00,203163,1713.70221
2015/3/4 0:00,203163,1703.93063
2015/3/5 0:00,203163,1687.24982
2015/3/6 0:00,203163,1674.18131
2015/3/9 0:00,203163,1677.12159
2015/3/10 0:00,203163,1665.75902
2015/3/11 0:00,203163,1668.44988
2015/3/12 0:00,203163,1683.02813
2015/3/13 0:00,203163,1682.41136
2015/3/16 0:00,203163,1690.33881
2015/3/17 0:00,203163,1679.45158
2015/3/18 0:00,203163,1652.77195
2015/3/19 0:00,203163,1655.89546
2015/3/20 0:00,203163,1652.96895
2015/3/23 0:00,203163,1688.88631
2015/3/24 0:00,203163,1695.98552
2015/3/25 0:00,203163,1681.64443
2015/3/26 0:00,203163,1679.23873
2015/3/27 0:00,203163,1670.16301
2015/3/30 0:00,203163,1655.00734
2015/3/31 0:00,203163,1641.03743
2015/4/1 0:00,203163,1624.31076
2015/4/2 0:00,203163,1609.16123
2015/4/3 0:00,203163,1609.7776
2015/4/7 0:00,203163,1614.36189
2015/4/8 0:00,203163,1620.28771
2015/4/9 0:00,203163,1598.59436
2015/4/10 0:00,203163,1593.33146
2015/4/13 0:00,203163,1621.32893
2015/4/14 0:00,203163,1617.19909
2015/4/15 0:00,203163,1608.40286
2015/4/16 0:00,203163,1626.42204
2015/4/17 0:00,203163,1629.24277
2015/4/20 0:00,203163,1615.73894
2015/4/21 0:00,203163,1610.69228
2015/4/22 0:00,203163,1632.11122
2015/4/23 0:00,203163,1628.42761
2015/4/24 0:00,203163,1658.02146
2015/4/27 0:00,203163,1688.39047
2015/4/28 0:00,203163,1683.85044
2015/4/29 0:00,203163,1658.73568
2015/4/30 0:00,203163,1671.37285
2015/5/4 0:00,203163,1708.23026
2015/5/5 0:00,203163,1715.42508
2015/5/6 0:00,203163,1737.72881
2015/5/7 0:00,203163,1716.17855
2015/5/8 0:00,203163,1719.1043
2015/5/11 0:00,203163,1723.34227
2015/5/12 0:00,203163,1707.90819
2015/5/13 0:00,203163,1709.57002
2015/5/14 0:00,203163,1695.08096
2015/5/15 0:00,203163,1700.26978
2015/5/18 0:00,203163,1690.96169
2015/5/19 0:00,203163,1679.77396
2015/5/20 0:00,203163,1659.33185
2015/5/21 0:00,203163,1676.54043
2015/5/22 0:00,203163,1677.50475
2015/5/25 0:00,203163,1676.48082
2015/5/26 0:00,203163,1678.097
2015/5/27 0:00,203163,1678.44318
2015/5/28 0:00,203163,1678.37082
2015/5/29 0:00,203163,1682.12988
2015/6/1 0:00,203163,1683.20025
2015/6/2 0:00,203163,1682.52196
2015/6/3 0:00,203163,1666.28517
2015/6/4 0:00,203163,1673.46082
2015/6/5 0:00,203163,1657.0783
2015/6/8 0:00,203163,1656.79601
2015/6/9 0:00,203163,1658.657
2015/6/10 0:00,203163,1677.24924
2015/6/11 0:00,203163,1680.28785
2015/6/12 0:00,203163,1651.64204
2015/6/15 0:00,203163,1646.40124
2015/6/16 0:00,203163,1628.29432
2015/6/17 0:00,203163,1606.36544
2015/6/18 0:00,203163,1616.72083
2015/6/19 0:00,203163,1614.31961
2015/6/23 0:00,203163,1613.02823
2015/6/24 0:00,203163,1632.77025
2015/6/25 0:00,203163,1614.59792
2015/6/26 0:00,203163,1618.0046
2015/6/29 0:00,203163,1604.17106
2015/6/30 0:00,203163,1575.50544
2015/7/1 0:00,203163,1568.42995
2015/7/2 0:00,203163,1581.82071
2015/7/3 0:00,203163,1573.26697
2015/7/6 0:00,203163,1519.6153
2015/7/7 0:00,203163,1480.10605
2015/7/8 0:00,203163,1410.93181
2015/7/9 0:00,203163,1486.4397
2015/7/10 0:00,203163,1485.27394
2015/7/13 0:00,203163,1483.91008
2015/7/14 0:00,203163,1493.00387
2015/7/15 0:00,203163,1496.063
2015/7/16 0:00,203163,1498.72462
2015/7/17 0:00,203163,1497.8595
2015/7/20 0:00,203163,1514.5254
2015/7/21 0:00,203163,1519.15011
2015/7/22 0:00,203163,1483.19437
2015/7/23 0:00,203163,1491.04462
2015/7/24 0:00,203163,1471.05681
2015/7/27 0:00,203163,1482.19577
2015/7/28 0:00,203163,1490.28352
2015/7/29 0:00,203163,1520.87024
2015/7/30 0:00,203163,1504.05554
2015/7/31 0:00,203163,1506.17088
2015/8/3 0:00,203163,1488.82394
2015/8/4 0:00,203163,1501.85182
2015/8/5 0:00,203163,1512.0351
2015/8/6 0:00,203163,1501.20314
2015/8/7 0:00,203163,1491.83616
2015/8/10 0:00,203163,1489.7944
2015/8/11 0:00,203163,1508.25014
2015/8/12 0:00,203163,1521.79463
2015/8/13 0:00,203163,1541.1079
2015/8/14 0:00,203163,1531.62373
2015/8/17 0:00,203163,1522.40373
2015/8/18 0:00,203163,1515.11253
2015/8/19 0:00,203163,1507.85311
2015/8/20 0:00,203163,1503.70742
2015/8/21 0:00,203163,1508.14742
2015/8/24 0:00,203163,1460.3631
2015/8/25 0:00,203163,1464.44161
2015/8/26 0:00,203163,1468.71815
2015/8/27 0:00,203163,1486.90439
2015/8/28 0:00,203163,1506.10711
2015/8/31 0:00,203163,1507.34192
2015/9/1 0:00,203163,1507.95458
2015/9/2 0:00,203163,1509.89062
2015/9/7 0:00,203163,1499.06469
2015/9/8 0:00,203163,1508.87916
2015/9/9 0:00,203163,1539.42658
2015/9/10 0:00,203163,1551.71628
2015/9/11 0:00,203163,1548.95104
2015/9/14 0:00,203163,1530.32986
2015/9/15 0:00,203163,1508.83514
2015/9/16 0:00,203163,1525.55612
2015/9/17 0:00,203163,1521.46506
2015/9/18 0:00,203163,1510.94162
2015/9/21 0:00,203163,1494.94082
2015/9/22 0:00,203163,1479.03182
2015/9/23 0:00,203163,1468.54141
2015/9/24 0:00,203163,1465.95283
2015/9/25 0:00,203163,1471.73796
2015/9/28 0:00,203163,1441.68495
2015/9/29 0:00,203163,1429.40214
2015/9/30 0:00,203163,1441.00249
2015/10/8 0:00,203163,1455.06312
2015/10/9 0:00,203163,1475.03557
2015/10/12 0:00,203163,1490.5454
2015/10/13 0:00,203163,1473.25123
2015/10/14 0:00,203163,1473.72121
2015/10/15 0:00,203163,1474.91601
2015/10/16 0:00,203163,1465.48114
2015/10/19 0:00,203163,1458.08263
2015/10/20 0:00,203163,1448.9305
2015/10/21 0:00,203163,1437.76111
2015/10/22 0:00,203163,1438.9369
2015/10/23 0:00,203163,1447.03238
2015/10/26 0:00,203163,1434.61411
2015/10/27 0:00,203163,1440.18683
2015/10/28 0:00,203163,1421.59379
2015/10/29 0:00,203163,1424.24564
2015/10/30 0:00,203163,1418.72042
2015/11/2 0:00,203163,1413.64486
2015/11/3 0:00,203163,1401.0368
